Country,Year,Annual CO₂ emissions (per capita),GDP per capita,Population,Mean income or consumption per day,poverty_gap_index_4000
Bolivia,2012,-0.7643629929014537,-0.8149542783645534,-0.2818818733281423,-0.3071958450587884,0.17175154515616461
Bolivia,2013,-0.7652884297101296,-0.7800491402072132,-0.2808328989887904,-0.21460043845262392,0.09362731226424269
Bolivia,2014,-0.7346390096851709,-0.7677118151053384,-0.2797840212984807,-0.20910479849752384,0.10126475136157409
Bolivia,2015,-0.7398556959344431,-0.763247889024405,-0.2787384055133465,-0.245166921753275,0.11976367769164385
Bolivia,2016,-0.7229448320597087,-0.747951935345656,-0.27769383474598147,-0.2908108326499126,0.13399987664968463
Bolivia,2017,-0.7132544248773337,-0.7155960094242589,-0.27665172248862835,-0.281247768675661,0.11583042526857035
Bolivia,2018,-0.713283670733726,-0.697861476963495,-0.2756165448000557,-0.29752375473402703,0.11411407521209355
Bolivia,2019,-0.716802983010409,-0.6924804258530021,-0.2745871600134521,-0.2555569476705701,0.06759769592366796
Bosnia and Herzegovina,2001,-0.4898793415035,-0.7954072926078571,-0.32038900219647193,-0.5546265153835651,0.4495479201766701
Bosnia and Herzegovina,2004,-0.3856290247505912,-0.7895414406683032,-0.32070361295064814,-0.2176086587990905,-0.05104080280010848
Bosnia and Herzegovina,2007,-0.2709689185101328,-0.6606008031408953,-0.32151897447378347,-0.12844017078260703,-0.18828985633001122
Bosnia and Herzegovina,2011,0.09217549200245202,-0.5775404530539952,-0.32311811744550323,-0.17866577265672634,-0.12225538903181343
Botswana,1985,-0.8816820059957761,-0.9188322776346267,-0.338850346512552,-0.9852250627713196,1.1581706643109535
Botswana,1993,-0.6682866281351634,-0.7463505960309564,-0.33689589749930926,-0.8895218688205933,1.0875279292197486
Botswana,2002,-0.6628810403237723,-0.4686045106347708,-0.3348851745812241,-0.7455601794620336,0.8725753988379157
Botswana,2009,-0.7236992144028893,-0.4310086088301025,-0.3333517167148345,-0.6747888397637777,0.7840161439705775
Botswana,2015,-0.6378196065337384,-0.3177552349864531,-0.33180424473732056,-0.7815059624349956,0.8554586673848816
Brazil,1981,-0.8173864064286751,-0.8418777649678401,0.41035700328778113,-0.7998939683378742,0.8946521456191249
Brazil,1982,-0.8227925787918494,-0.8419783872166219,0.42785676212038676,-0.7920333927600443,0.8855251982748231
Brazil,1983,-0.8360419747031772,-0.8566005856552454,0.4454485791657229,-0.8573053136381891,0.974272127065332
Brazil,1984,-0.8387979719547457,-0.8519928576258698,0.46303505635147546,-0.8595310895094186,0.9750108732333707
Brazil,1985,-0.8268843316692602,-0.8422407590217132,0.4805188922543726,-0.8400978251647343,0.9256151895955403
Brazil,1986,-0.8094056853408185,-0.8019851872618052,0.4977959958559252,-0.5471774216357671,0.6052207176107528
Brazil,1987,-0.8033253238321912,-0.797085388274585,0.5148479675947174,-0.6899013986144791,0.771881899590676
Brazil,1988,-0.8062211933650814,-0.8015484810332327,0.5316873114405888,-0.6972592144874317,0.7928304120866748
Brazil,1989,-0.8056726645857262,-0.8001834197652505,0.5482954828585599,-0.6144441931633103,0.7220852430147652
Brazil,1990,-0.8023832090304573,-0.8159621051394939,0.564623311648393,-0.7432866192332461,0.8376753184222897
Brazil,1992,-0.7937047340533963,-0.7855033649507921,0.5960000003710093,-0.8387278281297286,0.9182629126266063
Brazil,1993,-0.7857506466061516,-0.7616344240201199,0.611343519071312,-0.7425255314402646,0.8447117628162374
Brazil,1995,-0.7672644704780118,-0.6494371189422355,0.6419961856562719,-0.5827932487438368,0.6527142692770042
Brazil,1996,-0.7491230702983716,-0.5530801197368624,0.6572292224201676,-0.5793962685169524,0.6469994091156435
Brazil,1997,-0.7347461470666456,-0.5819016197262711,0.6723885038837064,-0.5866958654889618,0.6556877093261106
Brazil,1998,-0.7284772676080068,-0.6155380218692236,0.6874482368337413,-0.5676495081618513,0.6381329946017215
Brazil,1999,-0.7228359044883986,-0.6426737732321379,0.7022262982313073,-0.6076995286131038,0.6747867009520917
Brazil,2001,-0.7125898991035431,-0.6525905351861742,0.730771713667248,-0.5351150407230411,0.5863861092175372
Brazil,2002,-0.7154241532250584,-0.6557571882160794,0.7444523855958667,-0.5247056572649801,0.5762701727432605
Brazil,2003,-0.7226937853361614,-0.6642318774514462,0.7574552457101483,-0.5582471069000012,0.6047249783036147
Brazil,2004,-0.7099966081873188,-0.6434445113135119,0.7700967592177671,-0.554956788185523,0.5927231412954016
Brazil,2005,-0.7110953645996485,-0.6300075012440621,0.7826326836467423,-0.5217704299626607,0.5584836372407633
Brazil,2006,-0.7105601526405994,-0.5863969116045291,0.7948548611223561,-0.47059231030803683,0.4970224521828623
Brazil,2007,-0.6934443485642001,-0.5256801995405264,0.8066869389012419,-0.44536616780042265,0.45970455142098704
Brazil,2008,-0.6761985547850605,-0.458863284902342,0.8181208830317633,-0.4042523602789235,0.4071217967879007
Brazil,2009,-0.701380534113091,-0.43894308413883976,0.8292671150446761,-0.37948260714553617,0.3770531747311465
Brazil,2011,-0.6410484696432526,-0.23745340841953955,0.8514223978361768,-0.3158091705468017,0.3048764194136696
Brazil,2012,-0.6122329164322093,-0.24849736631429664,0.8622495671984054,-0.25071249148606833,0.250081741382589
Brazil,2013,-0.5852804576242306,-0.24688140134315475,0.872784735641776,-0.20989177761077404,0.19938017385982937
Brazil,2014,-0.5665192864166844,-0.25720683134872263,0.8832824525812799,-0.18889752507949797,0.16724683991007916
Brazil,2015,-0.596154326425738,-0.3244044665631433,0.8937239318593323,-0.2195012119156763,0.19387486189036449
Brazil,2016,-0.6322870065802512,-0.3730535665028794,0.9038199512170394,-0.22002313412312532,0.21474062392819876
Brazil,2017,-0.6318892373591756,-0.36935653501685956,0.9137589762867633,-0.2216031385336434,0.21463672945003712
Brazil,2018,-0.651953758103095,-0.3558431087269263,0.9237962209456602,-0.18715446873870062,0.19036375961849164
Brazil,2019,-0.6590355116176991,-0.35181997612196675,0.9335594655698158,-0.1821707065240528,0.17630421446644934
Bulgaria,2006,0.1518785787538024,-0.3858799554158479,-0.298817546066298,-0.6660442779508999,0.6185475909364505
Bulgaria,2007,0.25034563244178426,-0.3167248064703354,-0.2991014828306943,-0.4394132607992221,0.2769179838298094
Bulgaria,2008,0.21838166506035991,-0.249041576786582,-0.2993680106863577,-0.36256255621065697,0.1394956621925575
Bulgaria,2009,0.02744750678837688,-0.2757543178844762,-0.29961069039084914,-0.3256151545918222,0.09137738273925271
Bulgaria,2010,0.08286500694452852,-0.23530502420301175,-0.2998672090300759,-0.3631714654526811,0.16131496310392013
Bulgaria,2011,0.2191055411073663,-0.2398304744116089,-0.3001640605227411,-0.4254760264860263,0.24390360478937576
Bulgaria,2012,0.11057650624270875,-0.2108572757530506,-0.3004949687216644,-0.38517152995100323,0.199584643503751
Bulgaria,2013,-0.020556415380112603,-0.25262010077340263,-0.3008403561552279,-0.28876088371067693,0.06402253092244928
Bulgaria,2014,0.05163218597291148,-0.21725917500780542,-0.3011969125937349,-0.22798547087873444,0.00480951615396551
Bulgaria,2015,0.13521706274899592,-0.17609860957678247,-0.30157678561368145,-0.2728118791847431,0.06077554633834975
Bulgaria,2016,0.07553182309426962,-0.12103114234664573,-0.30195899029177203,-0.08973805929087662,-0.11681686162786321
Bulgaria,2017,0.13889321757595013,-0.06917786152985315,-0.3023428802875366,-0.09521814494999623,-0.10202434591136052
Bulgaria,2018,0.04850748268422731,-0.023246837800522963,-0.3027355532650144,0.08292735233589936,-0.2810277271931287
Bulgaria,2019,0.026477333501059894,0.03100737490509242,-0.30312751345580574,0.12582853862780816,-0.3478490706891846
Burkina Faso,1994,-1.0557468729851405,-1.1214125568092457,-0.28477190319193274,-1.1338185337915645,1.3922980326071375
Burkina Faso,1998,-1.0534121866816726,-1.1021600342689284,-0.27806804171582694,-1.1176199047569388,1.368594689976783
Burkina Faso,2003,-1.0523564753839345,-1.0931133344763173,-0.26701662845391355,-1.0747443221039623,1.2935579819012009
Burkina Faso,2009,-1.0460717755793068,-1.091777694586993,-0.2511938633965495,-1.0732675757893633,1.2898177806873885
Burkina Faso,2014,-1.0381492795024836,-1.0820435662661403,-0.23597269030258827,-1.051784737953967,1.2524200836553856
Burkina Faso,2018,-1.022541410779604,-1.0626583300657533,-0.22254520262123925,-1.0027136988015897,1.1723881423470506
Burundi,1992,-1.0605442368584086,-1.122641177142309,-0.311037349599812,-1.1236809799405951,1.5241325241686277
Burundi,1998,-1.0598791221486967,-1.134145466235881,-0.3092719098697936,-1.1309678409185289,1.3870065839356902
Burundi,2006,-1.0630503232436133,-1.1360976455705727,-0.29946899685436484,-1.1136256005567606,1.3573614729482206
Burundi,2013,-1.0609576433876964,-1.1297294646896632,-0.2844195993112842,-1.0999453778238586,1.3343392200294941
Cameroon,1996,-0.9870239549361596,-1.0369469815877368,-0.26372616952700584,-1.0504608284442305,1.2518687458655255
Cameroon,2001,-1.0018367601652118,-1.028069100418716,-0.25214079446899473,-0.9835210384491193,1.1452856246589955
Cameroon,2007,-0.993264081753973,-1.0153339007730096,-0.23547721898756133,-0.9961036496129607,1.1603586222734106
Cameroon,2014,-0.9955663024167589,-0.9909603576884882,-0.2110266905787606,-0.9311077906707198,1.0539895967167656
Canada,1971,1.872600864796742,0.08092400339223091,-0.2135087829569649,0.35852851050618456,-0.6415886674563599
Canada,1973,2.02777214498592,0.2067053857508411,-0.20980386273412008,0.551169685214573,-0.8449865717898102
Canada,1975,2.0654125303266886,0.2230028454266495,-0.2059727913488957,0.7549915706791951,-1.0008651997858988
Canada,1977,2.0736760831412915,0.31918206921107606,-0.20247494169904323,0.868076519729817,-1.07432141726159
Canada,1979,2.2639221143612462,0.4063037600131774,-0.19943166873822124,0.9460759017626169,-1.1240360868211878
Canada,1981,2.095144295388582,0.45542465075037125,-0.19582748097964775,1.0542034187547962,-1.1910203089767766
Canada,1982,1.9487120643549762,0.3985491576032487,-0.19410148613999217,1.0092512595731327,-1.1749257929708543
Canada,1984,1.9666459303844148,0.5305455936211292,-0.19107778461022315,1.0129056414566988,-1.1646546122555679
Canada,1985,1.9134115301980237,0.5532819135129348,-0.18961693433681398,1.0729609732759724,-1.2045655930584815
Canada,1986,1.7633643944039736,0.5633095583506994,-0.1879729582906266,1.0475755333233154,-1.2258110180487793
Canada,1987,1.9105605615489634,0.6619703818887466,-0.18603508458812745,1.0963192349985564,-1.2505100548201589
Canada,1988,2.0367366119228048,0.7268053500131769,-0.18375065158242768,1.1529418458418739,-1.2865186528053314
Canada,1989,2.036202112386241,0.7696611310653688,-0.18115719534530603,1.1883380111838227,-1.3026544776540883
Canada,1990,1.9609361381717114,0.7587053239294038,-0.17866366213672694,1.1759818539912121,-1.289664763485555
Canada,1991,1.8677759378455265,0.6848506908013445,-0.17649778126246088,1.099414101062758,-1.2414785709005192
Canada,1992,1.922681973458813,0.6806426967015804,-0.17449302642273384,1.1245851452805349,-1.263557076917301
Canada,1993,1.8927004951821267,0.7029964819822424,-0.17255688032186467,1.0530649808157526,-1.2259897298284665
Canada,1994,1.9519906691677733,0.7715755047788138,-0.17066605054067424,1.101329181090764,-1.2581405897476958
Canada,1995,2.0000002724489034,0.8468478628757667,-0.16880410674198235,1.095176798776533,-1.2501998650762554
Canada,1996,2.0694981819448643,0.8771634473659622,-0.16696520165873366,1.006581430493454,-1.1832535826614134
Canada,1997,2.12708018601718,0.938965292436265,-0.16522010655210606,1.0425277498214496,-1.1955529960264053
Canada,1998,2.1459632180042343,0.9499784684261836,-0.16363709188930955,1.1242981953374447,-1.2343172207809094
Canada,1999,2.204375833625681,1.0811754819357136,-0.1620969894012662,1.1834692239846047,-1.2599110114031902
Canada,2000,2.3087738593072515,1.201706990583088,-0.16038424756152736,1.2595477236031238,-1.2853461720858117
Canada,2001,2.2271481443663155,1.1591304575294878,-0.15845457694648804,1.3534831888814975,-1.3174826593823432
Canada,2002,2.2240112933608915,1.1518785695433325,-0.15652381902972354,1.3755420086357966,-1.3226760887585796
Canada,2003,2.2916103229243237,1.2443010970998558,-0.1547294329115552,1.3793127795617004,-1.320005701931714
Canada,2004,2.2509041461542494,1.3265506869602324,-0.1529642952097937,1.4372908083350138,-1.33849062076345
Canada,2005,2.191635710188032,1.4893922355955598,-0.15112648950940047,1.5017424473282632,-1.3653477748787988
Canada,2006,2.1252868907504525,1.4738498112614566,-0.14921797295348072,1.5788721540535084,-1.3821497359368153
Canada,2007,2.233085181084653,1.4983273212216206,-0.14722099836165375,1.6892274948179558,-1.4246657794985367
Canada,2008,2.104514112452478,1.5765283819883313,-0.14507004976441326,1.7404071260185838,-1.4315576678374067
Canada,2009,1.8914279990195486,1.268807178109815,-0.14280255450336551,1.7541998857894903,-1.4312892350435116
Canada,2010,1.9233627936135538,1.408502718407169,-0.14057058984647003,1.7534671272942037,-1.4427793336588124
Canada,2011,1.940904096586234,1.5281304975390049,-0.13839526152832532,1.7698672064035743,-1.4641497307610198
Canada,2012,1.9117419041678827,1.5172422632033487,-0.13617027976473148,1.800818646339858,-1.4372762124355325
Canada,2013,1.8997284516654533,1.5881594636186573,-0.1339242768344511,1.8587777076487935,-1.4418561664937561
Canada,2014,1.854715224289399,1.6511101596713906,-0.13186492736699057,1.8720663424474635,-1.470134251861864
Canada,2015,1.8500548851995795,1.4821434087933112,-0.12988661812144556,1.896315343602566,-1.4609280393374184
Canada,2016,1.7535316853969296,1.4870971979944694,-0.12758267409034424,1.869668347850831,-1.4832049074633038
Canada,2017,1.7643002252740407,1.593090974203606,-0.12491992048993882,1.9818899115756583,-1.492608519496256
Canada,2018,1.778897213984816,1.6245752506830342,-0.12201491606516685,1.9937287299583815,-1.5157161119368208
Canada,2019,1.7493375263540376,1.6487257241625093,-0.11907120369897906,1.9934810314518563,-1.5323539329965916
Cape Verde,2001,-0.9309637583618631,-0.9461855657961189,-0.34291409442639637,-0.8509909862354307,0.9592995718441812
Cape Verde,2007,-0.8844257093926589,-0.864411338114424,-0.34267988963479606,-0.8090080543892754,0.8750677045544503
Cape Verde,2015,-0.9049921043767543,-0.8097568359310066,-0.34239340375191074,-0.7482405406041944,0.7571697112342853
Chad,2003,-1.04989237424787,-1.1289721391288874,-0.2901775203676276,-1.0892446755671592,1.316349708573656
Chad,2011,-1.0485423435021428,-1.0645779021229806,-0.2713227721656878,-1.0257816949317835,1.212301214316777
Chad,2018,-1.039517408336757,-1.0872445800809112,-0.25147055148277797,-1.0256964632409555,1.208126183178391
Chile,1987,-0.7454043527947191,-0.7904676755544146,-0.2689364046232539,-0.7351656189067253,0.8097854598326405
Chile,1990,-0.6168872455990101,-0.7249088508132538,-0.26513030493431744,-0.6425836211764062,0.7182972437023737
Chile,1992,-0.6432794480574876,-0.6478862324734043,-0.26247593563832605,-0.6051276574664189,0.6675421688637049
Chile,1994,-0.5792689453552927,-0.5814113767924874,-0.2598882783437386,-0.5311940416281207,0.5882708147990089
Chile,1996,-0.464661485309789,-0.4827722649847407,-0.2574430032100614,-0.4749152343614777,0.5096281716962482
Chile,1998,-0.3699658866566305,-0.4950759567456565,-0.2551400015071219,-0.4215809187113746,0.45942174600439406
Chile,2000,-0.37129276440226877,-0.5162301547550654,-0.25299525052971483,-0.531154497634264,0.5536281470601057
Chile,2003,-0.4327513149596421,-0.5061966709924423,-0.24993080538807788,-0.5415713413032499,0.5527096933186592
Chile,2006,-0.35111641159536766,-0.22367054125723443,-0.2470587643272738,-0.4367645933636048,0.392092813255928
Chile,2009,-0.35164059013951304,-0.18399294936318858,-0.2440452653120259,-0.3749973625550439,0.3219569039752814
Chile,2011,-0.23698678609796486,0.069201879884979,-0.24199076037780745,-0.31497138398398467,0.24884934707422515
Chile,2013,-0.2147003109579602,0.1599676266849389,-0.23995896796851468,-0.11552483908747171,0.041369518315246115
Chile,2015,-0.2314244653397617,0.1368745088022412,-0.23778318056741934,-0.061673477184772126,-0.03886964766630394
Chile,2017,-0.23067954542856803,0.11699965891142934,-0.23477220046783473,0.04446660060938513,-0.14257157251536023
China,1981,-0.7969654369678396,-1.0846125741580126,5.678282154469592,-1.154153225661805,1.5241325241686277
China,1984,-0.7446772982473927,-1.0603476010627122,5.961661374703478,-1.1353005802690885,1.5241325241686277
China,1987,-0.6914108390491535,-1.0406071881651322,6.279875930042076,-1.1179459452300846,1.5241325241686277
China,1990,-0.6739793039409715,-1.0415447324251206,6.62329655559603,-1.1189587444404347,1.425840381478126
China,1993,-0.6211246249393562,-1.0122704379850525,6.877914833029788,-1.1036791548802942,1.4214839499170078
China,1996,-0.5455893184908177,-0.9716605171813776,7.073890700029855,-1.0749500630189786,1.5241325241686277
China,1999,-0.5498172171319335,-0.9562916846502151,7.237797206702725,-1.0613770722852003,1.5241325241686277
China,2002,-0.48228670799781326,-0.8990812299574008,7.391788729755127,-1.020913239297496,1.201810527472391
China,2005,-0.24397351341334805,-0.8056347080398228,7.53652973135244,-0.9635889200393949,1.2688520077669025
China,2008,-0.03723630823159649,-0.709643520311289,7.6892328018605225,-0.9061724257307555,1.0111379374781466
China,2010,0.10062675900836551,-0.6056390601327184,7.798109156053303,-0.8526899298126741,0.9276851128090062
China,2011,0.2156938776949679,-0.5626592444437184,7.85189434805808,-0.8265633447223838,0.8837702778082429
China,2012,0.2398165761232632,-0.5271090354732294,7.909070713332341,-0.7909720436672241,0.8257742557385805
China,2013,0.25425325150755584,-0.5045518515285509,7.9666952885399756,-0.738451183565222,0.7372306016395289
China,2014,0.25115889010985715,-0.4755440728295662,8.021599193208644,-0.7018683083311864,0.6767032719326164
China,2015,0.22582801448235537,-0.4543993985034222,8.073100447534063,-0.6659533901524428,0.6205746950199394
China,2016,0.2050062617053132,-0.433797857566337,8.122477235099815,-0.6299925404789855,0.5644419357736367
China,2017,0.22931985282523826,-0.3937543408182704,8.173135226531718,-0.5973543127209066,0.518907475479771
China,2018,0.26729087526825535,-0.39573305608234494,8.214171201752434,-0.5583089340075353,0.45718270382408077
China,2019,0.3099539487353188,-0.3781886174733223,8.243133899428232,-0.5204791795985286,0.40417112722186743
Colombia,1992,-0.7364332183140596,-0.7412075689757793,-0.14071781050005724,-0.7068418310406432,0.7393469952266134
Colombia,1996,-0.768658991825287,-0.6984332380909398,-0.12444735499792199,-0.7536380763476552,0.8482891517567646
Colombia,1999,-0.8047822278150565,-0.7454490320195888,-0.11265336902280791,-0.7735719062175331,0.8772212744404297
Colombia,2000,-0.8038056427253698,-0.7391959629912859,-0.10884723309048061,-0.7231118196745402,0.8171284427268507
Colombia,2001,-0.8067488609526815,-0.7437672742698912,-0.10508553155532169,-0.8045582092310146,0.9137629208041306
Colombia,2002,-0.8149953521621193,-0.7448192444505367,-0.10136345612747985,-0.6981171387437909,0.7741094901432048
Colombia,2003,-0.8121356517708013,-0.7357863936806733,-0.09771716562988193,-0.7245306250176229,0.7853109745452105
Colombia,2004,-0.8277354025307948,-0.7205373271354272,-0.09414972866961896,-0.6950910724025628,0.7652157244950956
Colombia,2005,-0.8071260429906502,-0.6956315178647153,-0.09069045406874926,-0.667037802511717,0.7180984168895344
Colombia,2008,-0.7882376038996031,-0.5613592049894561,-0.08105954614567637,-0.5955216850894623,0.63523709369031
Colombia,2009,-0.7687204428314729,-0.5570079588205812,-0.07804772036697218,-0.5902220097598982,0.6238455454602047
Colombia,2010,-0.7565547328568198,-0.5013548984468293,-0.0750142210405464,-0.5404389007886752,0.5705114976582026
Colombia,2011,-0.7601063050850261,-0.42934785987217866,-0.07203747886417418,-0.5152089550362757,0.5303535932057541
Colombia,2012,-0.7472006804238212,-0.4034378292209052,-0.06917712629691561,-0.5054788408487655,0.5069338858200931
Colombia,2013,-0.7193446506972988,-0.3945520626688952,-0.06642558847008541,-0.47017780538599596,0.4673791336240896
Colombia,2014,-0.6827888281208797,-0.3809074589797048,-0.06376765524066154,-0.43526426205538243,0.4286952030365736
Colombia,2015,-0.6922486661593549,-0.397007528982128,-0.06109901812980994,-0.45145565029705154,0.42965514818303663
Colombia,2016,-0.6850692011607767,-0.41008462318818834,-0.05804110283908909,-0.4625766306063376,0.44194390655521987
Colombia,2017,-0.7188055843499306,-0.417987069443088,-0.05365741639261525,-0.4681840762062136,0.43871341895375476
Colombia,2018,-0.7444911002372698,-0.3978414181537235,-0.04806806938762821,-0.4555703223187271,0.4319075008060791
Colombia,2019,-0.7234660695776958,-0.382216681985687,-0.04256853350513972,-0.453776263490169,0.43673922470994336
Comoros,2004,-1.0213530115246297,-1.00943147902349,-0.34221827568737767,-0.7880343296279297,0.9204417092868358
Comoros,2014,-1.0262097362661147,-1.0087500708235981,-0.34141212602608056,-0.8983893632072212,0.9960211249400345
Congo,2005,-0.8509628964379404,-0.935745930955398,-0.3235427570937009,-1.0463266574790984,1.2463377756111986
Congo,2011,-0.8663301051917667,-0.7802474935866429,-0.3180375189177204,-0.9877388417918878,1.1538852992283475
Costa Rica,1981,-0.9027940070003119,-0.7029978601158231,-0.3307400904577723,-0.9219824362876539,1.031378108707703
Costa Rica,1986,-0.9020872345731306,-0.7029827809506536,-0.3285261629283843,-0.9116465627249544,1.5241325241686277
Costa Rica,1989,-0.8933897452226037,-0.6970728252874083,-0.32712986817462414,-0.7287184363620912,0.7343215562510078
Costa Rica,1990,-0.898932512723666,-0.6941850517802538,-0.32665115942786016,-0.7133716122604845,0.7084196338585123
Costa Rica,1991,-0.8820131363135919,-0.6980319395562202,-0.32616089507998375,-0.7546173875000761,0.7792238866911654
Costa Rica,1992,-0.8616562848764521,-0.6610287453133205,-0.3256624034823869,-0.7260405131973567,0.7374652770263025
Costa Rica,1993,-0.8587035676826671,-0.638953754522523,-0.325158421011078,-0.649047479486637,0.6169018758478737
Costa Rica,1994,-0.7951857142628229,-0.6278041290943972,-0.32465233038253527,-0.5761317192238713,0.532443100362388
Costa Rica,1995,-0.8219671186053068,-0.6199281564114306,-0.32414675320202946,-0.6053211353549801,0.5596430730625456
Costa Rica,1996,-0.8332799492613466,-0.6423698090079303,-0.32364309088067295,-0.6371527826613004,0.6015233687200413
Costa Rica,1997,-0.8272627376125246,-0.6312487546295993,-0.323140576266693,-0.6054975961611048,0.5579080684703734
Costa Rica,1998,-0.8172190054118239,-0.5899940861377437,-0.322645231803534,-0.5304591377126989,0.4544051363997763
Costa Rica,1999,-0.81281367703733,-0.5968613987234841,-0.3221619684706546,-0.5480544108756009,0.4945599870848153
Costa Rica,2000,-0.8198039664651406,-0.5830356749864863,-0.32169226620651403,-0.5536016628128185,0.5014777660604157
Costa Rica,2001,-0.8120368990539637,-0.5676181356180543,-0.3212450590069541,-0.3146884810834223,0.2717856629948814
Costa Rica,2002,-0.7906883920514822,-0.5730330298172926,-0.3208258135834263,-0.3000884582270783,0.2681520117091514
Costa Rica,2003,-0.7803441271653562,-0.5626933142868271,-0.3204272510549372,-0.3181805911894857,0.2344789151226748
Costa Rica,2004,-0.7735467580931727,-0.5433670965783879,-0.3200394830163529,-0.37644396084078785,0.29437401539650704
Costa Rica,2005,-0.7828487488829996,-0.5061319893102674,-0.31965837772111777,-0.34349532979677627,0.24584105424490482
Costa Rica,2006,-0.7750754158073988,-0.5015497938222165,-0.3192821954864716,-0.30805245280733734,0.24325650483673733
Costa Rica,2007,-0.7398976557921153,-0.47109611592467887,-0.31890856841087956,-0.20560669096699127,0.14680425701028996
Costa Rica,2008,-0.7432158457209662,-0.43913361449273053,-0.3185346695098562,-0.19851656501546033,0.11922631420699353
Costa Rica,2009,-0.7572602320571488,-0.4057616646261541,-0.31816492651764905,-0.1042150130467346,0.06025361765636553
Costa Rica,2010,-0.7713090207989469,-0.40099965292788553,-0.3178078143471492,-0.08130626560203505,-0.008688733271012727
Costa Rica,2011,-0.7820558774583581,-0.36219999724053586,-0.317459412671581,-0.045674786678887795,-0.037655907893635605
Costa Rica,2012,-0.787426264292068,-0.3234606582138644,-0.31711711800736914,-0.007308823514712901,-0.08068863562374688
Costa Rica,2013,-0.7764767143019078,-0.3451502799639749,-0.3167852010340674,0.02967314862402856,-0.10299202505571868
Costa Rica,2014,-0.7752408622292257,-0.30473891094979794,-0.31646654914181266,0.0013594052249434412,-0.07959044111576867
Costa Rica,2015,-0.7910546868124932,-0.2531931090498463,-0.31615879442907013,0.0021621824319168303,-0.08220572735677242
Costa Rica,2016,-0.7772274979981746,-0.20231215094353674,-0.3158569836324252,0.04858244286022537,-0.11773797081923092
Costa Rica,2017,-0.7737232379299034,-0.15149082923481494,-0.31556314638176475,0.06865718782535084,-0.13740423293459822
Costa Rica,2018,-0.7770579414466235,-0.14642859475933553,-0.3152799103229247,0.0388018625399881,-0.12650480596111321
Costa Rica,2019,-0.7908394986873831,-0.12913488978770013,-0.315015400016018,0.03325663412403449,-0.1140797566217311
Cote d'Ivoire,1985,-0.9393894512272711,-1.025134813922758,-0.2855401724692382,-0.7738075854953457,0.8220667497519213
Cote d'Ivoire,1986,-0.9686086009099766,-1.0236546124578743,-0.2834539726897312,-0.8486891600963611,0.9111041515706702
Cote d'Ivoire,1987,-0.9415104425700896,-1.0315359365438181,-0.2813152260340731,-0.8799176030278352,0.9667852851716484
Cote d'Ivoire,1988,-0.9217780020406334,-1.0334386040632502,-0.2790216476127517,-0.9495182162140118,1.0781644808668522
Cote d'Ivoire,1992,-1.012731738592982,-1.0417251948852742,-0.26817813852182,-1.000298526216011,1.1654378341099172
Cote d'Ivoire,1995,-0.9878944128229216,-1.0407372034482765,-0.2593503841397349,-0.9920320907840942,1.1514427500047086
Cote d'Ivoire,1998,-0.9896068883254792,-1.0390647482963395,-0.2499315664992855,-1.020850973354025,1.200185724051943
Cote d'Ivoire,2002,-0.9904609915493879,-1.0574162680423385,-0.2389080425266226,-1.0087512036194872,1.1809071576250498
Cote d'Ivoire,2008,-1.0068501612250549,-1.0453607929453756,-0.2234408855390385,-1.0169748232918412,1.193820776556783
Cote d'Ivoire,2015,-0.9934528664057354,-0.9216570190976007,-0.20319118358879956,-1.0200104660084002,1.199336975870924
Cote d'Ivoire,2018,-0.9932417957172468,-0.9060754966423791,-0.1917307092961841,-0.93564495930444,1.0560309738435805
Croatia,2009,-0.15845170603711145,0.05707227878660381,-0.3192582023617363,-0.0219266923658183,-0.3387070868597046
Croatia,2010,-0.1885643431201039,0.0475791506720871,-0.31933952044964825,-0.11078687375695606,-0.23317588894627816
Croatia,2011,-0.20060994597059756,0.09250117417264576,-0.3194412556477328,-0.1501301245522878,-0.18493705206655742
Croatia,2012,-0.26272350506804487,0.09867138715654332,-0.3195635529295532,-0.2025890600276587,-0.11267645091782319
Croatia,2013,-0.28599359818637515,0.04170422855799509,-0.3197009032997019,-0.21780442838643244,-0.09069420496067958
Croatia,2014,-0.3134616133997003,0.03839956715363385,-0.319851228803771,-0.16280121966884392,-0.1621351019119067
Croatia,2015,-0.302151340157711,0.09905284468446073,-0.3200272931559007,-0.11707427126106217,-0.23687184372578104
Croatia,2016,-0.2842254386463155,0.1432774851402224,-0.32021499163648975,-0.029285922265678242,-0.35207392470671434
Croatia,2017,-0.2507148020488519,0.258474597387384,-0.3204039405140627,0.0322713011673703,-0.43728956980595
Croatia,2018,-0.28921489865719696,0.24400993654276887,-0.3205971177872335,0.12413385175915127,-0.5506924838859933
